,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,10.10,Metric Tonnes,11-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,000.00","1,750.00",Rs./Quintal,11.50,Metric Tonnes,11-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"2,000.00","2,500.00","2,350.00",Rs./Quintal,10.50,Metric Tonnes,10-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,800.00","2,000.00","1,850.00",Rs./Quintal,11.60,Metric Tonnes,10-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,200.00",Rs./Quintal,10.50,Metric Tonnes,10-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,700.00","1,900.00","1,800.00",Rs./Quintal,11.40,Metric Tonnes,09-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","1,900.00","1,700.00",Rs./Quintal,7.80,Metric Tonnes,09-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,Grade A,"1,500.00","2,000.00","1,800.00",Rs./Quintal,12.00,Metric Tonnes,08-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,800.00","1,900.00","1,850.00",Rs./Quintal,11.10,Metric Tonnes,08-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,400.00","1,600.00","1,500.00",Rs./Quintal,12.80,Metric Tonnes,08-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,100.00","1,800.00",Rs./Quintal,11.50,Metric Tonnes,07-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,200.00",Rs./Quintal,8.00,Metric Tonnes,07-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,300.00",Rs./Quintal,11.50,Metric Tonnes,07-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,11.80,Metric Tonnes,06-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,100.00","1,500.00","1,300.00",Rs./Quintal,10.50,Metric Tonnes,06-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,200.00","1,500.00","1,300.00",Rs./Quintal,10.60,Metric Tonnes,06-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,000.00","1,800.00",Rs./Quintal,12.80,Metric Tonnes,05-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,200.00","1,300.00","1,250.00",Rs./Quintal,10.60,Metric Tonnes,05-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,200.00","1,100.00",Rs./Quintal,10.00,Metric Tonnes,05-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,11.10,Metric Tonnes,04-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,100.00","1,300.00","1,200.00",Rs./Quintal,12.30,Metric Tonnes,04-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,800.00","2,000.00","1,850.00",Rs./Quintal,12.20,Metric Tonnes,03-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,300.00",Rs./Quintal,11.50,Metric Tonnes,03-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,400.00","1,500.00","1,450.00",Rs./Quintal,11.00,Metric Tonnes,03-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"2,000.00","2,500.00","2,350.00",Rs./Quintal,10.50,Metric Tonnes,02-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,7.20,Metric Tonnes,02-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"2,000.00","2,500.00","2,200.00",Rs./Quintal,10.50,Metric Tonnes,02-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,500.00","2,000.00","1,800.00",Rs./Quintal,11.50,Metric Tonnes,01-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,300.00","1,500.00","1,400.00",Rs./Quintal,5.50,Metric Tonnes,01-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,400.00","1,500.00","1,450.00",Rs./Quintal,11.40,Metric Tonnes,01-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,200.00",850.00,Rs./Quintal,19.50,Metric Tonnes,31-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",800.00,Rs./Quintal,16.40,Metric Tonnes,30-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"1,200.00","1,000.00",Rs./Quintal,20.60,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,250.00",900.00,Rs./Quintal,23.60,Metric Tonnes,29-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,28.70,Metric Tonnes,29-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,400.00","1,750.00",Rs./Quintal,15.50,Metric Tonnes,28-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,600.00,"1,300.00","1,000.00",Rs./Quintal,14.80,Metric Tonnes,28-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,500.00","1,750.00",Rs./Quintal,16.30,Metric Tonnes,27-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"1,200.00",950.00,Rs./Quintal,16.30,Metric Tonnes,27-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,"1,250.00",800.00,Rs./Quintal,14.30,Metric Tonnes,26-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,600.00,"2,500.00","2,000.00",Rs./Quintal,20.00,Metric Tonnes,26-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,000.00",700.00,Rs./Quintal,27.40,Metric Tonnes,25-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,100.00","3,000.00","2,000.00",Rs./Quintal,18.40,Metric Tonnes,25-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",850.00,Rs./Quintal,13.80,Metric Tonnes,24-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,500.00","2,800.00","2,200.00",Rs./Quintal,12.70,Metric Tonnes,24-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,200.00",900.00,Rs./Quintal,26.00,Metric Tonnes,24-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,600.00,"1,500.00","1,000.00",Rs./Quintal,18.10,Metric Tonnes,23-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,100.00",Rs./Quintal,18.30,Metric Tonnes,22-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"3,000.00","2,000.00",Rs./Quintal,10.80,Metric Tonnes,22-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,600.00",900.00,Rs./Quintal,14.40,Metric Tonnes,22-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,750.00,"2,600.00","1,800.00",Rs./Quintal,5.50,Metric Tonnes,21-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,000.00",800.00,Rs./Quintal,20.20,Metric Tonnes,21-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,000.00",Rs./Quintal,22.30,Metric Tonnes,20-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","3,000.00","1,900.00",Rs./Quintal,20.00,Metric Tonnes,20-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",800.00,Rs./Quintal,22.50,Metric Tonnes,20-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,800.00","1,250.00",Rs./Quintal,19.50,Metric Tonnes,19-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"2,300.00","1,800.00",Rs./Quintal,14.80,Metric Tonnes,19-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,300.00,"1,200.00",900.00,Rs./Quintal,18.60,Metric Tonnes,19-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,800.00,"2,000.00","1,250.00",Rs./Quintal,16.10,Metric Tonnes,18-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,500.00","1,800.00",Rs./Quintal,22.50,Metric Tonnes,18-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"2,000.00","1,400.00",Rs./Quintal,14.50,Metric Tonnes,17-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,200.00","2,500.00","1,900.00",Rs./Quintal,16.30,Metric Tonnes,17-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,100.00",900.00,Rs./Quintal,15.30,Metric Tonnes,17-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"2,500.00","1,250.00",Rs./Quintal,16.10,Metric Tonnes,16-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"1,600.00","1,200.00",Rs./Quintal,16.80,Metric Tonnes,16-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00","1,200.00",Rs./Quintal,14.90,Metric Tonnes,15-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,500.00","1,600.00",Rs./Quintal,19.40,Metric Tonnes,15-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,200.00",900.00,Rs./Quintal,5.30,Metric Tonnes,15-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,800.00,"2,500.00","1,700.00",Rs./Quintal,17.80,Metric Tonnes,14-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,500.00","1,750.00",Rs./Quintal,20.10,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,500.00","1,750.00",Rs./Quintal,24.20,Metric Tonnes,13-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,"1,000.00",700.00,Rs./Quintal,19.30,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,600.00,"1,600.00","1,250.00",Rs./Quintal,25.20,Metric Tonnes,12-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,400.00","3,000.00","1,750.00",Rs./Quintal,12.90,Metric Tonnes,12-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,900.00,700.00,Rs./Quintal,16.10,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,23.40,Metric Tonnes,11-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,200.00","3,000.00","2,000.00",Rs./Quintal,19.10,Metric Tonnes,11-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,14.00,Metric Tonnes,10-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,14.20,Metric Tonnes,10-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,"1,000.00",750.00,Rs./Quintal,18.90,Metric Tonnes,10-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,000.00","1,600.00",Rs./Quintal,18.50,Metric Tonnes,09-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",750.00,Rs./Quintal,13.90,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,18.10,Metric Tonnes,08-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,400.00",Rs./Quintal,11.60,Metric Tonnes,08-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,250.00,"1,000.00",750.00,Rs./Quintal,18.00,Metric Tonnes,08-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Medium,700.00,"2,000.00","1,500.00",Rs./Quintal,19.20,Metric Tonnes,07-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,300.00","1,000.00",Rs./Quintal,17.80,Metric Tonnes,07-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",700.00,Rs./Quintal,13.30,Metric Tonnes,07-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,200.00,"1,600.00","1,300.00",Rs./Quintal,11.40,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"1,500.00","1,000.00",Rs./Quintal,15.10,Metric Tonnes,06-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",800.00,Rs./Quintal,18.40,Metric Tonnes,06-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,500.00",Rs./Quintal,10.90,Metric Tonnes,05-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,700.00,"1,250.00","1,000.00",Rs./Quintal,16.80,Metric Tonnes,05-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00",900.00,Rs./Quintal,16.60,Metric Tonnes,05-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,250.00",Rs./Quintal,23.50,Metric Tonnes,04-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,500.00","1,100.00",Rs./Quintal,15.90,Metric Tonnes,04-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,700.00","1,300.00",Rs./Quintal,20.80,Metric Tonnes,03-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,600.00,"1,400.00","1,000.00",Rs./Quintal,16.40,Metric Tonnes,03-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",750.00,Rs./Quintal,10.80,Metric Tonnes,03-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,500.00",Rs./Quintal,20.30,Metric Tonnes,02-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,400.00,"1,500.00","1,000.00",Rs./Quintal,18.30,Metric Tonnes,02-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",750.00,Rs./Quintal,12.20,Metric Tonnes,02-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"2,000.00","1,500.00",Rs./Quintal,29.50,Metric Tonnes,01-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Cabbage,Cabbage,Local,500.00,"1,000.00",750.00,Rs./Quintal,22.30,Metric Tonnes,01-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,850.00,"1,000.00",925.00,Rs./Quintal,2.00,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,600.00,750.00,675.00,Rs./Quintal,25.00,Metric Tonnes,22-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Medium,400.00,"2,750.00","1,575.00",Rs./Quintal,2.20,Metric Tonnes,21-11-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,300.00,"1,500.00",900.00,Rs./Quintal,2.50,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,250.00,700.00,450.00,Rs./Quintal,2.50,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,850.00,"1,550.00","1,200.00",Rs./Quintal,1.00,Metric Tonnes,12-12-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,350.00,750.00,550.00,Rs./Quintal,3.50,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,750.00,"1,500.00","1,125.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,"1,000.00","3,250.00","2,125.00",Rs./Quintal,0.50,Metric Tonnes,10-11-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,600.00,"1,000.00",800.00,Rs./Quintal,1.50,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,"1,450.00","2,850.00","2,150.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,850.00,850.00,850.00,Rs./Quintal,1.40,Metric Tonnes,07-11-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,"1,300.00","1,300.00","1,300.00",Rs./Quintal,0.50,Metric Tonnes,07-02-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,750.00,"3,000.00","1,875.00",Rs./Quintal,2.00,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,500.00,950.00,725.00,Rs./Quintal,2.50,Metric Tonnes,06-01-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,350.00,800.00,550.00,Rs./Quintal,3.50,Metric Tonnes,04-02-2026
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,625.00,"1,450.00","1,035.00",Rs./Quintal,4.50,Metric Tonnes,02-12-2025
Gujarat,Mehsana,Vijapur(veg) APMC,Vegetables,Cabbage,Other,Local,"1,550.00","1,600.00","1,575.00",Rs./Quintal,0.50,Metric Tonnes,02-02-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.80,Metric Tonnes,31-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.80,Metric Tonnes,31-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,600.00,"1,000.00",800.00,Rs./Quintal,4.50,Metric Tonnes,30-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.60,Metric Tonnes,30-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,600.00,"1,000.00",800.00,Rs./Quintal,5.00,Metric Tonnes,29-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,4.50,Metric Tonnes,29-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.90,Metric Tonnes,29-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,4.40,Metric Tonnes,28-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.70,Metric Tonnes,28-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,600.00,"1,000.00",800.00,Rs./Quintal,4.80,Metric Tonnes,27-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,200.00","1,600.00",Rs./Quintal,3.80,Metric Tonnes,27-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.50,Metric Tonnes,27-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,600.00,"1,000.00",800.00,Rs./Quintal,5.00,Metric Tonnes,26-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,200.00","1,600.00",Rs./Quintal,4.20,Metric Tonnes,26-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,700.00,"1,000.00",850.00,Rs./Quintal,4.70,Metric Tonnes,25-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,4.00,Metric Tonnes,25-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,700.00,"1,000.00",850.00,Rs./Quintal,5.00,Metric Tonnes,24-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,4.20,Metric Tonnes,24-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,4.80,Metric Tonnes,24-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,700.00,"1,000.00",850.00,Rs./Quintal,4.80,Metric Tonnes,23-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,5.00,Metric Tonnes,23-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,000.00","1,500.00","1,250.00",Rs./Quintal,4.70,Metric Tonnes,22-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,"1,750.00","2,250.00","2,000.00",Rs./Quintal,4.00,Metric Tonnes,22-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Cabbage,Cabbage,FAQ,500.00,"1,000.00",750.00,Rs./Quintal,5.20,Metric Tonnes,22-01-2026
