,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,13.80,Metric Tonnes,18-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,11.10,Metric Tonnes,18-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,350.00",Rs./Quintal,13.50,Metric Tonnes,17-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,800.00",Rs./Quintal,14.50,Metric Tonnes,17-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,300.00",Rs./Quintal,13.40,Metric Tonnes,17-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,850.00",Rs./Quintal,13.50,Metric Tonnes,16-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,200.00","3,000.00","2,500.00",Rs./Quintal,12.50,Metric Tonnes,16-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,250.00",Rs./Quintal,13.00,Metric Tonnes,16-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,800.00",Rs./Quintal,13.80,Metric Tonnes,15-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,850.00",Rs./Quintal,12.80,Metric Tonnes,15-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,10.60,Metric Tonnes,14-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,500.00","2,200.00",Rs./Quintal,16.10,Metric Tonnes,13-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,500.00","2,300.00",Rs./Quintal,16.20,Metric Tonnes,13-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,150.00","3,500.00","3,300.00",Rs./Quintal,12.80,Metric Tonnes,13-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,200.00",Rs./Quintal,12.50,Metric Tonnes,12-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,500.00","2,400.00",Rs./Quintal,13.00,Metric Tonnes,12-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,350.00","3,600.00","3,400.00",Rs./Quintal,13.90,Metric Tonnes,12-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,300.00","3,500.00","3,400.00",Rs./Quintal,15.50,Metric Tonnes,11-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,000.00","2,500.00",Rs./Quintal,150.00,Metric Tonnes,11-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,500.00","3,000.00",Rs./Quintal,9.00,Metric Tonnes,11-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,400.00","3,200.00",Rs./Quintal,14.00,Metric Tonnes,10-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,200.00","2,500.00","2,300.00",Rs./Quintal,12.00,Metric Tonnes,10-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,400.00","3,200.00",Rs./Quintal,15.00,Metric Tonnes,10-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,300.00","3,250.00",Rs./Quintal,16.00,Metric Tonnes,09-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,10.00,Metric Tonnes,09-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,300.00",Rs./Quintal,13.50,Metric Tonnes,08-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,200.00","2,400.00","2,300.00",Rs./Quintal,13.60,Metric Tonnes,08-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,200.00","3,300.00","3,250.00",Rs./Quintal,13.50,Metric Tonnes,08-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Other,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,13.60,Metric Tonnes,07-11-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"1,800.00","2,500.00","2,000.00",Rs./Quintal,13.90,Metric Tonnes,07-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,800.00","3,250.00","3,000.00",Rs./Quintal,12.80,Metric Tonnes,07-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,850.00",Rs./Quintal,16.00,Metric Tonnes,06-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,500.00","2,400.00",Rs./Quintal,12.40,Metric Tonnes,06-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,200.00","3,100.00",Rs./Quintal,13.10,Metric Tonnes,06-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,200.00",Rs./Quintal,13.60,Metric Tonnes,05-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,700.00","2,600.00",Rs./Quintal,13.20,Metric Tonnes,05-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,500.00","3,250.00",Rs./Quintal,15.50,Metric Tonnes,05-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,400.00","3,000.00","2,600.00",Rs./Quintal,14.50,Metric Tonnes,04-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,000.00","2,800.00",Rs./Quintal,14.70,Metric Tonnes,04-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,850.00",Rs./Quintal,17.10,Metric Tonnes,03-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,400.00","3,000.00","2,800.00",Rs./Quintal,15.00,Metric Tonnes,03-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,300.00","3,200.00",Rs./Quintal,13.50,Metric Tonnes,03-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,850.00",Rs./Quintal,14.30,Metric Tonnes,02-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,800.00",Rs./Quintal,12.00,Metric Tonnes,02-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,800.00",Rs./Quintal,13.20,Metric Tonnes,02-01-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,800.00","3,200.00","3,000.00",Rs./Quintal,14.60,Metric Tonnes,01-12-2025
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,400.00","3,300.00",Rs./Quintal,12.00,Metric Tonnes,01-02-2026
Gujarat,Kheda,Nadiyad(Piplag) APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","3,000.00","2,800.00",Rs./Quintal,13.10,Metric Tonnes,01-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,100.00","3,500.00",Rs./Quintal,16.00,Metric Tonnes,31-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,800.00","4,500.00","3,750.00",Rs./Quintal,16.10,Metric Tonnes,30-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"2,500.00","1,400.00",Rs./Quintal,23.30,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","4,500.00","3,500.00",Rs./Quintal,13.60,Metric Tonnes,29-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"2,500.00","1,700.00",Rs./Quintal,32.20,Metric Tonnes,29-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,500.00","2,750.00",Rs./Quintal,17.10,Metric Tonnes,28-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,700.00,"2,200.00","1,750.00",Rs./Quintal,25.90,Metric Tonnes,28-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,000.00","3,250.00",Rs./Quintal,16.60,Metric Tonnes,27-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,900.00,"2,500.00","2,000.00",Rs./Quintal,31.80,Metric Tonnes,27-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,500.00","3,500.00",Rs./Quintal,18.00,Metric Tonnes,26-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,600.00","4,000.00",Rs./Quintal,16.70,Metric Tonnes,26-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,300.00","3,750.00",Rs./Quintal,17.70,Metric Tonnes,25-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"3,000.00","4,500.00","3,750.00",Rs./Quintal,15.50,Metric Tonnes,25-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","5,100.00","4,250.00",Rs./Quintal,16.80,Metric Tonnes,24-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"3,100.00","4,600.00","4,000.00",Rs./Quintal,13.80,Metric Tonnes,24-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,800.00","2,400.00",Rs./Quintal,35.40,Metric Tonnes,24-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"3,000.00","4,700.00","4,000.00",Rs./Quintal,11.00,Metric Tonnes,23-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,500.00","3,500.00",Rs./Quintal,16.00,Metric Tonnes,22-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"3,000.00","5,000.00","4,000.00",Rs./Quintal,10.40,Metric Tonnes,22-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,800.00","2,250.00",Rs./Quintal,17.10,Metric Tonnes,22-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,500.00","3,500.00",Rs./Quintal,11.40,Metric Tonnes,21-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,200.00","2,800.00","2,400.00",Rs./Quintal,18.00,Metric Tonnes,21-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,200.00","3,500.00",Rs./Quintal,12.10,Metric Tonnes,20-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,000.00","3,250.00",Rs./Quintal,11.30,Metric Tonnes,20-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,700.00,"3,000.00","2,500.00",Rs./Quintal,20.10,Metric Tonnes,20-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","4,200.00","3,750.00",Rs./Quintal,14.40,Metric Tonnes,19-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","3,800.00","3,250.00",Rs./Quintal,20.90,Metric Tonnes,19-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,200.00","2,900.00","2,400.00",Rs./Quintal,17.80,Metric Tonnes,19-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,200.00","4,000.00","3,000.00",Rs./Quintal,14.40,Metric Tonnes,18-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,750.00","4,000.00","3,250.00",Rs./Quintal,25.10,Metric Tonnes,18-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,300.00","4,000.00","3,000.00",Rs./Quintal,15.10,Metric Tonnes,17-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,500.00","4,000.00","3,250.00",Rs./Quintal,9.20,Metric Tonnes,17-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,300.00","2,600.00",Rs./Quintal,18.00,Metric Tonnes,17-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","4,000.00","3,250.00",Rs./Quintal,21.00,Metric Tonnes,16-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,500.00","2,750.00",Rs./Quintal,11.30,Metric Tonnes,16-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,500.00","3,000.00",Rs./Quintal,12.70,Metric Tonnes,15-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"2,000.00","3,750.00","2,750.00",Rs./Quintal,13.80,Metric Tonnes,15-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,4.40,Metric Tonnes,15-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,600.00","2,500.00",Rs./Quintal,12.30,Metric Tonnes,14-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,250.00",Rs./Quintal,17.40,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,200.00","3,000.00","2,200.00",Rs./Quintal,14.50,Metric Tonnes,13-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,21.70,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,250.00",Rs./Quintal,20.40,Metric Tonnes,12-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","2,900.00","2,250.00",Rs./Quintal,16.40,Metric Tonnes,12-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,19.40,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,000.00","2,250.00",Rs./Quintal,7.50,Metric Tonnes,11-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,500.00","2,000.00",Rs./Quintal,17.10,Metric Tonnes,11-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,600.00","1,900.00",Rs./Quintal,17.50,Metric Tonnes,10-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"3,000.00","1,800.00",Rs./Quintal,23.50,Metric Tonnes,10-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,25.10,Metric Tonnes,10-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,800.00,"2,200.00","1,900.00",Rs./Quintal,24.00,Metric Tonnes,09-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,300.00","3,500.00","3,000.00",Rs./Quintal,13.60,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,800.00,"2,000.00","1,500.00",Rs./Quintal,24.90,Metric Tonnes,08-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,300.00,"2,250.00","1,900.00",Rs./Quintal,15.40,Metric Tonnes,08-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,600.00","2,800.00",Rs./Quintal,14.40,Metric Tonnes,08-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Medium,500.00,"2,600.00","2,200.00",Rs./Quintal,10.50,Metric Tonnes,07-11-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,200.00,"1,300.00",800.00,Rs./Quintal,32.50,Metric Tonnes,07-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","3,800.00","3,250.00",Rs./Quintal,15.80,Metric Tonnes,07-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","2,800.00","2,250.00",Rs./Quintal,18.80,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,400.00,"1,300.00",800.00,Rs./Quintal,27.80,Metric Tonnes,06-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,100.00","3,500.00",Rs./Quintal,16.30,Metric Tonnes,06-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"2,500.00","1,700.00",Rs./Quintal,16.90,Metric Tonnes,05-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"1,800.00","1,200.00",Rs./Quintal,24.80,Metric Tonnes,05-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","4,200.00","3,400.00",Rs./Quintal,15.50,Metric Tonnes,05-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"3,000.00","1,750.00",Rs./Quintal,30.00,Metric Tonnes,04-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,600.00,"1,600.00","1,200.00",Rs./Quintal,24.70,Metric Tonnes,04-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,600.00,"2,600.00","2,000.00",Rs./Quintal,21.30,Metric Tonnes,03-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,500.00,"1,700.00","1,100.00",Rs./Quintal,20.20,Metric Tonnes,03-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,700.00","3,900.00","3,400.00",Rs./Quintal,13.10,Metric Tonnes,03-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,000.00","3,000.00","2,200.00",Rs./Quintal,24.00,Metric Tonnes,02-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,400.00,"2,000.00","1,100.00",Rs./Quintal,29.40,Metric Tonnes,02-02-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,000.00","3,400.00",Rs./Quintal,15.80,Metric Tonnes,02-01-2026
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,400.00","3,300.00","2,800.00",Rs./Quintal,22.40,Metric Tonnes,01-12-2025
Gujarat,Mehsana,Mehsana(Mehsana Veg) APMC,Vegetables,Tomato,Tomato,Local,"1,500.00","4,200.00","3,500.00",Rs./Quintal,25.00,Metric Tonnes,01-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","4,000.00","3,250.00",Rs./Quintal,16.80,Metric Tonnes,31-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,19.00,Metric Tonnes,31-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","4,000.00","3,250.00",Rs./Quintal,16.20,Metric Tonnes,30-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"1,000.00","2,000.00","1,500.00",Rs./Quintal,18.50,Metric Tonnes,30-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","4,000.00","3,250.00",Rs./Quintal,16.00,Metric Tonnes,29-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","4,000.00","3,250.00",Rs./Quintal,16.80,Metric Tonnes,29-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,000.00","2,500.00",Rs./Quintal,18.20,Metric Tonnes,29-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","4,000.00","3,250.00",Rs./Quintal,16.50,Metric Tonnes,28-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,000.00","2,500.00",Rs./Quintal,17.60,Metric Tonnes,28-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,16.50,Metric Tonnes,27-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,15.60,Metric Tonnes,27-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,300.00","2,650.00",Rs./Quintal,18.20,Metric Tonnes,27-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,16.80,Metric Tonnes,26-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,16.00,Metric Tonnes,26-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","5,000.00","4,000.00",Rs./Quintal,15.30,Metric Tonnes,25-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,15.80,Metric Tonnes,25-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,500.00","5,000.00","4,250.00",Rs./Quintal,16.00,Metric Tonnes,24-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,15.50,Metric Tonnes,24-11-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,300.00","2,650.00",Rs./Quintal,18.00,Metric Tonnes,24-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,15.50,Metric Tonnes,23-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","3,500.00","2,750.00",Rs./Quintal,17.50,Metric Tonnes,23-01-2026
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"2,500.00","4,800.00","3,650.00",Rs./Quintal,16.00,Metric Tonnes,22-12-2025
Gujarat,Morbi,Morbi APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","4,500.00","3,750.00",Rs./Quintal,15.00,Metric Tonnes,22-11-2025
